RecordType,BusinessID,BusinessName,City,State,Country,Address,Phone,MailingAddress,Website,Description,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,Tags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,Price,Source
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Piña Colada,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Strawberry Colada,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,Kids Virgin Frozen Daiquiri Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Piña Colada,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Strawberry,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Banana,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,Kids Fairlife Milk Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,,,,,Classic,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,,,,,Chocolate,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,,,,,Strawberry,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_juice_flavor,Kids Juice Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_juice_flavor,,,,,Orange,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_juice_flavor,,,,,Apple,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_ob_margarita_upgrade,Orange Beach Margarita Upgrade,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_ob_margarita_upgrade,,,,,Upgrade to Don Julio Blanco Tequila,6.00,,upgrade,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_lost_paloma_spice,Lost Paloma Add-on,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_lost_paloma_spice,,,,,Add chili pepper infused lime juice,1.00,,add_on,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_floater_addon,Floater Add-on,FALSE,0.0,1.0,,,,,,,For Pain Killer / Bushwacker.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_floater_addon,,,,,151 Rum Floater,3.00,,add_on,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_floater_addon,,,,,Skrewball Peanut Butter Whiskey Floater,3.00,,add_on,,,,,,,,,,,,,,,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_appetizers,Appetizers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_crab_claws,Crab Claws,Lightly fried and served with cocktail sauce.,market,market,,,,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_tuna_and_avocado_stack,Tuna and Avocado Stack,"Sashimi grade tuna and avocado tossed in sweet Asian sauce, served between crisp wontons.",14.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_bbq_gulf_shrimp,BBQ Gulf Shrimp,Sautéed in a Creole butter sauce and served with grilled French bread.,15.00,fixed,,og_bbq_shrimp_double,appetizer,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_firecracker_shrimp,Firecracker Shrimp,Lightly dusted bay shrimp fried and tossed in spicy remoulade sauce.,13.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_cobalt_crab_and_shrimp_dip,Cobalt Crab and Shrimp Dip,"Hot creamy blend of fresh blue crab and tender bay shrimp with roasted sweet red peppers, Parmesan and Swiss cheese. Accompanied by grilled French bread.",15.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_cobalt_caviar,Cobalt Caviar,"Black beans, edamame, corn, red onion, Roma tomatoes and cilantro tossed in a light vinaigrette; served with corn tortilla chips.",9.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_crab_and_scallop_cakes,Crab and Scallop Cakes,Three fried crab and scallop cakes. Served over cole slaw and topped with charred green tomato remoulade.,13.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_appetizers,,,item_menu_lunch_cobalt_cheese_dip,Cobalt Cheese Dip,Parmesan and Swiss blend; topped with crumbled Cotija cheese and poblano green tomato relish; served with crisp corn chips.,10.00,fixed,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_oysters,Oysters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_oysters,,,item_menu_lunch_raw_oysters,Raw Oysters,Gulf raw oysters served with cocktail sauce and horseradish.,market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_oysters,,,item_menu_lunch_creole_casino,Creole Casino,"Topped with tasso, jalapeño, red bell pepper, shallots, cream cheese and smoked Gouda. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_oysters,,,item_menu_lunch_garlic_parmesan_chargrilled,Garlic Parmesan Chargrilled,Topped with garlic butter and savory Parmesan cheese. Accompanied by grilled French bread.,market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_oysters,,,item_menu_lunch_rockefeller,Rockefeller,"Spinach, garlic, shallots, parsley, anchovies and green onion with a hint of anisette. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_oysters,,,item_menu_lunch_combination,Combination,"Selection of Garlic Parmesan, Creole Casino and Rockefeller. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_soups,Soups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_soups,,,item_menu_lunch_cobalt_crab_bisque_cup,Cobalt Crab Bisque (Cup),"Creamy blend of sweet blue crab, sweet corn and roasted tomato.",6.00,fixed,Cup,,soup,,,,,,,,,,,,,,,,,,,,,,,6.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_soups,,,item_menu_lunch_cobalt_crab_bisque_bowl,Cobalt Crab Bisque (Bowl),"Creamy blend of sweet blue crab, sweet corn and roasted tomato.",10.00,fixed,Bowl,,soup,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_soups,,,item_menu_lunch_soup_of_the_day_cup,Soup Of The Day (Cup),Varies daily.,5.00,fixed,Cup,,soup,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_soups,,,item_menu_lunch_soup_of_the_day_bowl,Soup Of The Day (Bowl),Varies daily.,8.00,fixed,Bowl,,soup,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_salads,Salads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_house_small,House (Small),"Romaine and spring greens with tomato, red onions, cucumbers and peppadews.",4.00,fixed,Small,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_house_large,House (Large),"Romaine and spring greens with tomato, red onions, cucumbers and peppadews.",10.00,fixed,Large,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_caesar_small,Caesar (Small),"Romaine, housemade traditional dressing, croutons and shaved Parmesan.",5.00,fixed,Small,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_caesar_large,Caesar (Large),"Romaine, housemade traditional dressing, croutons and shaved Parmesan.",10.00,fixed,Large,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_cobalt_wedge,Cobalt Wedge,"Baby iceberg with tomato, cucumber, diced red onion, applewood smoked bacon, bleu cheese crumbles and creamy bleu cheese dressing.",12.00,fixed,,og_wedge_brian_style|og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_salads,,,item_menu_lunch_blackened_tuna,Blackened Tuna,"Mixed greens lightly tossed in Champagne citrus vinaigrette with candied Baldwin County pecans, goat cheese, orange segments and house pickled vegetables.",20.00,fixed,,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,20.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_entr_es,Entrées,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_fresh_catch,Fresh Catch,"Served grilled, blackened or fried with jambalaya rice and brown butter green beans. Make it Oscar for $9 additional.",market,market,,og_cooking_style|og_oscar_addon|og_house_sauces,entree,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_pecan_fried_catfish,Pecan Fried Catfish,"Alabama farm-raised filet over tasso ham, sweet corn and black-eyed pea succotash drizzled with dill tartar.",14.50,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,14.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_gulf_shrimp_and_grits,Gulf Shrimp and Grits,"Half dozen large Gulf shrimp skewered, chargrilled, topped with Cajun cream sauce; served over buttermilk pepper jack cheese grits.",14.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_fried_platter_shrimp,Fried Platter - Shrimp,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",16.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,16.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_fried_platter_fish,Fried Platter - Fish,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",16.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,16.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_entr_es,,,item_menu_lunch_fried_platter_oysters,Fried Platter - Oysters,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",17.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_stone_hearth_pizza,Stone Hearth Pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_stone_hearth_pizza,,,item_menu_lunch_margherita_10,"Margherita (10"")","House crust with olive oil, sea salt, cracked black pepper; roasted Roma tomatoes, fresh mozzarella, basil chiffonade.",14.00,fixed,"10""",,pizza,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_stone_hearth_pizza,,,item_menu_lunch_cobalt_pizza_10,"Cobalt Pizza (10"")","Grilled chicken, smoked bacon, spinach and arugula, roasted mushrooms, sautéed onions; marinara, mozzarella, smoked Gouda.",17.00,fixed,"10""",,pizza,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_stone_hearth_pizza,,,item_menu_lunch_build_your_own_pizza_10_cheese_only,"Build Your Own Pizza (10"") - Cheese Only","Sauce: Marinara, Alfredo or Roasted Garlic Oil. Additional toppings $2 each.",11.00,fixed,"10""",og_pizza_sauce|og_pizza_toppings,pizza,,,,,,,,,,,,,,,,,,,,,,,11.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_pasta,Pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_pasta,,,item_menu_lunch_chicken_parmesan,Chicken Parmesan,Italian herb-crusted chicken over angel hair pasta tossed in house-made marinara.,14.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_pasta,,,item_menu_lunch_zydeco_chicken,Zydeco Chicken,"Blackened chicken with spicy housemade tasso ham, sweet onions, bell peppers and pappardelle pasta tossed in Cajun alfredo.",18.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,18.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_pasta,,,item_menu_lunch_shrimp_fra_diavolo,Shrimp Fra Diavolo,"Gulf shrimp sautéed with roasted mushrooms, onions, chargrilled lemon, spinach and arugula with spicy marinara and angel hair pasta.",18.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,18.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,Sandwiches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_cobalt_beast_burger,Cobalt Beast Burger,"Elk, wild boar, wagyu and bison blend; blackened; bleu cheese, bacon, caramelized onions; brioche bun; garlic aioli.",19.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,19.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_the_do_it_yourselfer,The Do It Yourselfer,"Certified Angus Beef® chuck, short rib and brisket; grilled; sourdough bun; romaine, tomatoes, red onions.",13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_sweet_heat_chicken_sandwich,Sweet Heat Chicken Sandwich,"Lightly fried chicken breast tossed in sweet heat sauce; sourdough bun; lettuce, tomato, onion; B&B pickles; garlic aioli; provolone.",13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
