RecordType,BusinessID,BusinessName,City,State,Country,Address,Phone,MailingAddress,Website,Description,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,Tags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,Price,Source
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_super_grilled_cheese,Super Grilled Cheese,"Smoked Gouda, Parmesan, Swiss, provolone and American cheeses with bacon and tomatoes on BuzzCatz bread.",13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_po_boy_choose_protein,Po' Boy (Choose Protein),Served on toasted French loaf with lettuce and tomato. Choose Shrimp/Fish/Oysters with listed prices.,,variable,,og_po_boy_type|og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_po_boy_shrimp,Po' Boy - Shrimp,Served on toasted French loaf with lettuce and tomato.,13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_po_boy_fish,Po' Boy - Fish,Served on toasted French loaf with lettuce and tomato.,16.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,16.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_po_boy_oysters,Po' Boy - Oysters,Served on toasted French loaf with lettuce and tomato.,17.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_fish_sandwich,Fish Sandwich,"Today's fresh selection served grilled, blackened or fried; toasted sourdough bun with lettuce, tomato, onion.",market,market,,og_fish_sandwich_style|og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sandwiches,,,item_menu_lunch_tuna_melt,Tuna Melt,"Housemade tuna salad on BuzzCatz bread; oven roasted; aioli, lettuce, tomatoes, shredded cheddar.",13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_sides,Sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_brown_butter_green_beans,Brown Butter Green Beans,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_creamy_parmesan_risotto,Creamy Parmesan Risotto,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_grilled_asparagus,Grilled Asparagus,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_tasso_ham_succotash,Tasso Ham Succotash,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_fried_brussels_sprouts,Fried Brussels Sprouts,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_smoked_cheddar_bacon_mashed_potatoes,Smoked Cheddar Bacon Mashed Potatoes,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_jambalaya_rice,Jambalaya Rice,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_buttermilk_pepper_jack_cheese_grits,Buttermilk Pepper Jack Cheese Grits,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_cole_slaw,Cole Slaw,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_sides,,,item_menu_lunch_french_fries,French Fries,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_lunch,Lunch,sec_menu_lunch_desserts,Desserts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_fried_apple_pie,Fried Apple Pie,Homemade biscuit dough filled with apples and cinnamon; deep fried; served with vanilla ice cream and caramel sauce.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_creole_cheesecake,Creole Cheesecake,Housemade Creole cream cheese with roasted pecan crust; pecan praline and caramel sauce.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_triple_layer_chocolate_cake,Triple Layer Chocolate Cake,Layers of rich chocolate buttercream between moist chocolate cake; espresso ice cream.,8.00,fixed,,og_dessert_liquor_drizzle,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_key_lime_pie,Key Lime Pie,Made with real key lime juice; blackberry coulis and whipped cream.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_vanilla_bean_cr_me_br_l_e,Vanilla Bean Crème Brûlée,Traditional custard with turbinado sugar shell.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_lunch,Lunch,sec_menu_lunch_desserts,,,item_menu_lunch_bread_pudding,Bread Pudding,Baked fresh daily; ask server for today's selection.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_appetizers,Appetizers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_crab_claws,Crab Claws,Lightly fried and served with cocktail sauce.,market,market,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_tuna_and_avocado_stack,Tuna and Avocado Stack,"Sashimi grade tuna and avocado tossed in sweet Asian sauce, served between crisp wontons.",14.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_bbq_gulf_shrimp,BBQ Gulf Shrimp,Sautéed in a Creole butter sauce and served with grilled French bread.,15.00,fixed,,og_bbq_shrimp_double,appetizer,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_firecracker_shrimp,Firecracker Shrimp,Lightly dusted bay shrimp fried and tossed in spicy remoulade sauce.,13.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_cobalt_crab_and_shrimp_dip,Cobalt Crab and Shrimp Dip,"Hot creamy blend of fresh blue crab and tender bay shrimp with roasted sweet red peppers, Parmesan and Swiss cheese. Accompanied by grilled French bread.",15.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_cobalt_caviar,Cobalt Caviar,"Black beans, edamame, corn, red onion, Roma tomatoes and cilantro tossed in a light vinaigrette; served with corn tortilla chips.",10.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_crab_and_scallop_cakes,Crab and Scallop Cakes,Three fried crab and scallop cakes. Served over cole slaw and topped with charred green tomato remoulade.,13.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,appetizer,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_appetizers,,,item_menu_dinner_cobalt_cheese_dip,Cobalt Cheese Dip,Parmesan and Swiss blend; topped with crumbled Cotija cheese and poblano green tomato relish; served with corn tortilla chips.,10.00,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_soups,Soups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_soups,,,item_menu_dinner_cobalt_crab_bisque_cup,Cobalt Crab Bisque (Cup),"Creamy blend of sweet blue crab, sweet corn and roasted tomato.",6.00,fixed,Cup,,soup,,,,,,,,,,,,,,,,,,,,,,,6.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_soups,,,item_menu_dinner_cobalt_crab_bisque_bowl,Cobalt Crab Bisque (Bowl),"Creamy blend of sweet blue crab, sweet corn and roasted tomato.",10.00,fixed,Bowl,,soup,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_soups,,,item_menu_dinner_soup_of_the_day_cup,Soup Of The Day (Cup),Varies daily.,5.00,fixed,Cup,,soup,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,soup,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_soups,,,item_menu_dinner_soup_of_the_day_bowl,Soup Of The Day (Bowl),Varies daily.,8.00,fixed,Bowl,,soup,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_salads,Salads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_house_small,House (Small),"Romaine and spring greens with tomato, red onions, cucumbers and peppadews.",4.00,fixed,Small,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_house_large,House (Large),"Romaine and spring greens with tomato, red onions, cucumbers and peppadews.",10.00,fixed,Large,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_caesar_small,Caesar (Small),"Romaine, housemade traditional dressing, croutons and shaved Parmesan.",5.00,fixed,Small,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_caesar_large,Caesar (Large),"Romaine, housemade traditional dressing, croutons and shaved Parmesan.",10.00,fixed,Large,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_cobalt_wedge,Cobalt Wedge,"Baby iceberg with tomato, cucumber, diced red onion, applewood smoked bacon, bleu cheese crumbles and creamy bleu cheese dressing.",12.00,fixed,,og_wedge_brian_style|og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,salad,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_salads,,,item_menu_dinner_blackened_tuna,Blackened Tuna,"Mixed greens lightly tossed in Champagne citrus vinaigrette with candied Baldwin County pecans, goat cheese, orange segments and house pickled vegetables.",20.00,fixed,,og_salad_dressings|og_salad_enhancements,salad,,,,,,,,,,,,,,,,,,,,,,,20.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_entr_es,Entrées,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_fresh_catch,Fresh Catch,"Served grilled, blackened or fried with jambalaya rice and brown butter green beans. Oscar topped +$9.",market,market,,og_cooking_style|og_oscar_addon|og_house_sauces,entree,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_surf_n_surf,Surf-n-Surf,Blackened Gulf yellowfin tuna and two fried crab and scallop cakes over pepper jack grits and grilled asparagus; charred green tomato remoulade; Louisiana hot hollandaise.,35.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,35.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_bronzed_gulf_grouper,Bronzed Gulf Grouper,Served over Parmesan risotto; topped with Cajun cream sautéed blue crab.,market,market,,,entree,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_pecan_fried_catfish,Pecan Fried Catfish,"Alabama farm-raised filets over tasso ham, sweet corn and black-eyed pea succotash drizzled with dill tartar.",26.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,26.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_gulf_shrimp_and_grits,Gulf Shrimp and Grits,"One dozen large Gulf shrimp skewered, chargrilled, topped with Cajun cream sauce; served over buttermilk pepper jack cheese grits.",25.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,25.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_fried_platter_shrimp,Fried Platter - Shrimp,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",24.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,24.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_fried_platter_fish,Fried Platter - Fish,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",24.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,24.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_fried_platter_oysters,Fried Platter - Oysters,"Lightly dusted and fried Gulf seafood. Served with fries, cole slaw and choice of cocktail or tartar sauce.",26.00,fixed,,og_fried_platter_sauce,entree,,,,,,,,,,,,,,,,,,,,,,,26.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_blackened_redfish,Blackened Redfish,"Served with jambalaya, grilled asparagus and Louisiana Hot Sauce hollandaise.",31.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,31.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_white_bbq_pork_tenderloin,White BBQ Pork Tenderloin,8 oz tenderloin marinated in white BBQ and grilled; Brie cream gnocchi; fried Brussels sprouts; fried onion rings; pepper jelly.,24.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,24.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_delmonico_ribeye,Delmonico Ribeye,14 oz Delmonico ribeye; smoked cheddar bacon mashed potatoes; brown butter green beans; port demi-glace.,40.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,40.00,
