RecordType,BusinessID,BusinessName,City,State,Country,Address,Phone,MailingAddress,Website,Description,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,Tags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,Price,Source
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_filet,Filet,8 oz center cut filet; smoked cheddar bacon mashed potatoes; grilled asparagus; Cobalt steak butter.,38.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,38.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_free_range_chicken_breast,Free Range Chicken Breast,Pan-seared bone-in chicken; pepper jack grits; fried Brussels sprouts; Creole tasso gravy.,22.00,fixed,,,entree,,,,,,,,,,,,,,,,,,,,,,,22.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,entree,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_entr_es,,,item_menu_dinner_seasonal_butcher_s_block,Seasonal Butcher's Block,Seasonal chef-composed dish; ask server for details.,market,market,,,entree,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_oysters,Oysters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_oysters,,,item_menu_dinner_raw_oysters,Raw Oysters,Gulf raw oysters served with cocktail sauce and horseradish.,market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_oysters,,,item_menu_dinner_creole_casino,Creole Casino,"Topped with tasso, jalapeño, red bell pepper, shallots, cream cheese and smoked Gouda. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_oysters,,,item_menu_dinner_garlic_parmesan_chargrilled,Garlic Parmesan Chargrilled,Topped with garlic butter and savory Parmesan cheese. Accompanied by grilled French bread.,market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_oysters,,,item_menu_dinner_rockefeller,Rockefeller,"Spinach, garlic, shallots, parsley, anchovies and green onion with a hint of anisette. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,oysters,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_oysters,,,item_menu_dinner_combination,Combination,"Selection of Garlic Parmesan, Creole Casino and Rockefeller. Accompanied by grilled French bread.",market,market,,og_oyster_qty,oysters,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_pasta,Pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_pasta,,,item_menu_dinner_zydeco_chicken,Zydeco Chicken,"Blackened chicken with spicy housemade tasso ham, sweet onions, bell peppers and pappardelle pasta tossed in Cajun alfredo.",21.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,21.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_pasta,,,item_menu_dinner_shrimp_fra_diavolo,Shrimp Fra Diavolo,"Gulf shrimp sautéed with roasted mushrooms, onions, chargrilled lemon, spinach and arugula with spicy marinara and angel hair pasta.",21.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,21.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pasta,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_pasta,,,item_menu_dinner_crab_and_scallop_gnocchi,Crab and Scallop Gnocchi,"Sea scallops and fresh blue crab sautéed with onions, spinach, tomatoes, sweet peppers tossed in Brie cream with gnocchi.",25.00,fixed,,,pasta,,,,,,,,,,,,,,,,,,,,,,,25.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,Sandwiches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_cobalt_beast_burger,Cobalt Beast Burger,"Elk, wild boar, wagyu and bison blend; blackened; bleu cheese, bacon, caramelized onions; brioche bun; garlic aioli.",19.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,19.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_the_do_it_yourselfer,The Do It Yourselfer,"Certified Angus Beef® chuck, short rib and brisket; grilled; sourdough bun; romaine, tomatoes, red onions.",13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_po_boy_choose_protein,Po' Boy (Choose Protein),Choose Shrimp/Fish/Oysters with listed prices.,,variable,,og_po_boy_type|og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_po_boy_shrimp,Po' Boy - Shrimp,Served on French loaf.,13.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_po_boy_fish,Po' Boy - Fish,Served on French loaf.,16.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,16.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_po_boy_oysters,Po' Boy - Oysters,Served on French loaf.,17.00,fixed,,og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sandwich,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sandwiches,,,item_menu_dinner_fish_sandwich,Fish Sandwich,"Today's fresh selection served grilled, blackened or fried.",market,market,,og_fish_sandwich_style|og_sandwich_side_choice,sandwich,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_stone_hearth_pizza,Stone Hearth Pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_stone_hearth_pizza,,,item_menu_dinner_margherita_10,"Margherita (10"")",House crust; roasted Roma tomatoes; fresh mozzarella; basil.,14.00,fixed,"10""",,pizza,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_stone_hearth_pizza,,,item_menu_dinner_cobalt_pizza_10,"Cobalt Pizza (10"")","Grilled chicken, bacon, spinach/arugula, mushrooms, onions; marinara; mozzarella; smoked Gouda.",17.00,fixed,"10""",,pizza,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,pizza,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_stone_hearth_pizza,,,item_menu_dinner_build_your_own_pizza_10_cheese_only,"Build Your Own Pizza (10"") - Cheese Only",Sauce choice + add toppings $2 each.,11.00,fixed,"10""",og_pizza_sauce|og_pizza_toppings,pizza,,,,,,,,,,,,,,,,,,,,,,,11.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_sides,Sides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_brown_butter_green_beans,Brown Butter Green Beans,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_creamy_parmesan_risotto,Creamy Parmesan Risotto,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_grilled_asparagus,Grilled Asparagus,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_tasso_ham_corn_and_black_eyed_pea_succotash,"Tasso Ham, Corn and Black-Eyed Pea Succotash",,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_fried_brussels_sprouts,Fried Brussels Sprouts,,5.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_smoked_cheddar_bacon_mashed_potatoes,Smoked Cheddar Bacon Mashed Potatoes,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_jambalaya_rice,Jambalaya Rice,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_buttermilk_pepper_jack_cheese_grits,Buttermilk Pepper Jack Cheese Grits,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_cole_slaw,Cole Slaw,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,side,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_sides,,,item_menu_dinner_french_fries,French Fries,,4.00,fixed,,,side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_dinner,Dinner,sec_menu_dinner_desserts,Desserts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_fried_apple_pie,Fried Apple Pie,Homemade biscuit dough filled with apples and cinnamon; vanilla ice cream; caramel sauce.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_creole_cheesecake,Creole Cheesecake,Creole cream cheese with roasted pecan crust; pecan praline; caramel.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_triple_layer_chocolate_cake,Triple Layer Chocolate Cake,Chocolate buttercream layers; espresso ice cream.,8.00,fixed,,og_dessert_liquor_drizzle,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_key_lime_pie,Key Lime Pie,Real key lime juice; blackberry coulis; whipped cream.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_vanilla_bean_cr_me_br_l_e,Vanilla Bean Crème Brûlée,Traditional custard; turbinado sugar shell.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,dessert,,,,,,FALSE,,menu_dinner,Dinner,sec_menu_dinner_desserts,,,item_menu_dinner_bread_pudding,Bread Pudding,Baked fresh daily; ask server for today's selection.,8.00,fixed,,,dessert,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_kids,Kids,sec_menu_kids_kids_menu,Kids Menu,,,,,,,,,,,,,,,,,,,,,Available for lunch or dinner. Ages 12 and under.,,,,,,,,,,,,
POLICY,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KidsMenuAgeLimit,12,Ages 12 years and under.,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_hamburger,Hamburger,Served with fries.,7.00,fixed,,,kids_entree,,,,,,,,,,,,,,,,,,,,,,,7.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_cheeseburger,Cheeseburger,Served with fries.,8.00,fixed,,,kids_entree,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_fish,Fish,Grilled or fried. Served with fries.,8.00,fixed,,og_cooking_style,kids_entree,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_chicken,Chicken,Grilled or fried. Served with fries.,7.00,fixed,,og_cooking_style,kids_entree,,,,,,,,,,,,,,,,,,,,,,,7.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_fried_shrimp,Fried Shrimp,Served with fries.,7.00,fixed,,,kids_entree,,,,,,,,,,,,,,,,,,,,,,,7.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_pasta_marinara,Pasta Marinara,,5.00,fixed,,,kids_entree,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_entree,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_pasta_alfredo,Pasta Alfredo,,6.00,fixed,,,kids_entree,,,,,,,,,,,,,,,,,,,,,,,6.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_virgin_frozen_daiquiri,Virgin Frozen Daiquiri,Choose flavor.,6.00,fixed,,og_kids_virgin_daiquiri_flavor,kids_drink,,,,,,,,,,,,,,,,,,,,,,,6.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_fairlife_milk,Fairlife Milk,Choose flavor.,2.50,fixed,,og_kids_milk_flavor,kids_drink,,,,,,,,,,,,,,,,,,,,,,,2.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_juice,Juice,Choose flavor.,2.50,fixed,,og_kids_juice_flavor,kids_drink,,,,,,,,,,,,,,,,,,,,,,,2.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_abita_rootbeer,Abita Rootbeer,,3.50,fixed,,,kids_drink,,,,,,,,,,,,,,,,,,,,,,,3.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_soft_drinks,Soft Drinks,Coca-Cola products.,3.50,fixed,,,kids_drink,,,,,,,,,,,,,,,,,,,,,,,3.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,kids_drink,,,,,,FALSE,,menu_kids,Kids,sec_menu_kids_kids_menu,,,item_menu_kids_sweet_or_unsweet_tea,Sweet or Unsweet Tea,,3.00,fixed,,,kids_drink,,,,,,,,,,,,,,,,,,,,,,,3.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_brunch,Brunch,sec_menu_brunch_eggs_benedict,Eggs Benedict,Sunday 11:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_eggs_benedict,,,item_menu_brunch_crab_and_scallop_cake_benedict,Crab and Scallop Cake Benedict,Two fried crab and scallop cakes over an English muffin; poached eggs; fire roasted red bell pepper hollandaise.,15.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_eggs_benedict,,,item_menu_brunch_traditional_benedict,Traditional Benedict,Two English muffins with smoked Canadian bacon; poached eggs; Louisiana hot sauce hollandaise.,12.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_brunch,Brunch,sec_menu_brunch_omelets,Omelets,Sunday 11:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_omelets,,,item_menu_brunch_western_omelet,Western Omelet,"Andouille sausage, tomato, onion, tasso, cheddar; house-made salsa.",12.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_omelets,,,item_menu_brunch_seafood_omelet,Seafood Omelet,"Bay shrimp, blue crab, spinach, onion, Parmesan; roasted red bell pepper hollandaise.",16.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,16.00,
