RecordType,BusinessID,BusinessName,City,State,Country,Address,Phone,MailingAddress,Website,Description,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,Tags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,Price,Source
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_omelets,,,item_menu_brunch_vegetable_omelet,Vegetable Omelet,"Tomato, spinach, onion, bell pepper.",10.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_omelets,,,item_menu_brunch_cheese_omelet,Cheese Omelet,Cheddar.,9.00,fixed,,og_brunch_side_choice,brunch,,,,,,,,,,,,,,,,,,,,,,,9.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,Brunch Specials,Sunday 11:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,,,item_menu_brunch_shrimp_and_grits,Shrimp and Grits,Gulf shrimp sautéed with onions and house-made tasso and sherry cream sauce; pepper jack cheese grits.,16.00,fixed,,,brunch,,,,,,,,,,,,,,,,,,,,,,,16.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,,,item_menu_brunch_french_toast,French Toast,Fruit compote of the day; powdered sugar; side of bacon.,11.00,fixed,,,brunch,,,,,,,,,,,,,,,,,,,,,,,11.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,,,item_menu_brunch_blackened_fish_of_the_day,Blackened Fish of the Day,Cilantro pilaf and citrus beurre blanc.,14.00,fixed,,,brunch,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,,,item_menu_brunch_potatoes_o_brien_and_eggs,Potatoes O'Brien and Eggs,Potatoes O'Brien with tasso and three eggs; cheddar; roasted red bell pepper hollandaise.,10.00,fixed,,,brunch,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_specials,,,item_menu_brunch_the_roscoe,The Roscoe,Sweet heat fried chicken with French toast; fruit compote; honey drizzle.,13.00,fixed,,,brunch,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,Brunch Drinks,Sunday 11:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_drink,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,,,item_menu_brunch_mimosa,Mimosa,,4.00,fixed,,,brunch_drink,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_drink,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,,,item_menu_brunch_poinsetta,Poinsetta,,4.00,fixed,,,brunch_drink,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_drink,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,,,item_menu_brunch_bloody_mary,Bloody Mary,,4.00,fixed,,,brunch_drink,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_drink,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,,,item_menu_brunch_screwdriver,Screwdriver,,4.00,fixed,,,brunch_drink,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_drink,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_drinks,,,item_menu_brunch_champagne,Champagne,,5.00,fixed,,,brunch_drink,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_brunch,Brunch,sec_menu_brunch_brunch_sides,Brunch Sides,Sunday 11:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_side,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_sides,,,item_menu_brunch_buttermilk_pepper_jack_cheese_grits,Buttermilk Pepper Jack Cheese Grits,,4.00,fixed,,,brunch_side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_side,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_sides,,,item_menu_brunch_potatoes_o_brien,Potatoes O'Brien,,4.00,fixed,,,brunch_side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_side,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_sides,,,item_menu_brunch_bacon,Bacon,,4.00,fixed,,,brunch_side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,brunch_side,,,,,,FALSE,,menu_brunch,Brunch,sec_menu_brunch_brunch_sides,,,item_menu_brunch_fresh_fruit,Fresh Fruit,,4.00,fixed,,,brunch_side,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,Drink Specials,Daily 16:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_urban_south_paradise_park_draft,Urban South Paradise Park Draft,,2.50,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,2.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_luna_s_house_brew,Luna's House Brew,,2.50,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,2.50,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_good_people_muchacho,Good People Muchacho,,3.00,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,3.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_braided_river_hoppy_by_nature_ipa,Braided River Hoppy by Nature IPA,,5.00,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_house_wine,House Wine,,3.00,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,3.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_drink,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_drink_specials,,,item_menu_happy_hour_well_drinks,Well Drinks,,3.50,fixed,,,happy_hour_drink,,,,,,,,,,,,,,,,,,,,,,,3.50,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,Appetizers,Daily 16:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_food,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,,,item_menu_happy_hour_raw_oysters,Raw Oysters,,market,market,,og_oyster_qty,happy_hour_food,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_food,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,,,item_menu_happy_hour_cheese_pizza,Cheese Pizza,,8.00,fixed,,,happy_hour_food,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_food,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,,,item_menu_happy_hour_cobalt_caviar,Cobalt Caviar,"Black beans, edamame, corn, red onion, roma tomatoes and cilantro; vinaigrette; tortilla chips.",5.00,fixed,,,happy_hour_food,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_food,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,,,item_menu_happy_hour_cheese_dip,Cheese Dip,Parmesan and Swiss; Cotija; poblano green tomato relish; corn chips.,8.00,fixed,,,happy_hour_food,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,happy_hour_food,,,,,,TRUE,happy_hour,menu_happy_hour,HappyHour,sec_menu_happy_hour_appetizers,,,item_menu_happy_hour_firecracker_shrimp,Firecracker Shrimp,Lightly dusted fried bay shrimp; spicy remoulade.,8.00,fixed,,,happy_hour_food,,,,,,,,,,,,,,,,,,,,,,,8.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_sunset,Sunset,sec_menu_sunset_entr_es,Entrées,Daily 16:00-19:00,,,,,,,,,,,,,,,,,,,,Specials menu.,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_tournedo,Tournedo,4 oz tenderloin medallion; smoked cheddar bacon mashed potatoes; grilled asparagus; Cobalt steak butter.,17.00,fixed,,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,17.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_grilled_gulf_shrimp_grits,Grilled Gulf Shrimp & Grits,"Six large shrimp skewered, chargrilled; Cajun cream; pepper jack grits.",14.00,fixed,,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,14.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_parmesan_italian_chicken,Parmesan Italian Chicken,Italian herb-crusted chicken; pepper jack grits; fried Brussels sprouts; Creole tasso gravy.,13.00,fixed,,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_sunset_catch,Sunset Catch,"6 oz filet grilled, blackened, or fried; jambalaya rice; brown butter green beans.",market,market,,og_cooking_style|og_oscar_addon,sunset_food,,,,,,,,,,,,,,,,,,,,,,,market,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_white_bbq_pork_tenderloin,White BBQ Pork Tenderloin,4 oz tenderloin; Brie gnocchi; fried Brussels sprouts; fried onion rings; pepper jelly.,12.00,fixed,,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_fried_shrimp_platter,Fried Shrimp Platter,Fried Gulf shrimp; fries; coleslaw; cocktail or tartar sauce.,15.00,fixed,,og_fried_platter_sauce,sunset_food,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_entr_es,,,item_menu_sunset_pecan_fried_catfish,Pecan Fried Catfish,"Alabama farm-raised filets over tasso ham, sweet corn and black-eyed pea succotash; dill tartar.",15.00,fixed,,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,15.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_sunset,Sunset,sec_menu_sunset_soups_salads,Soups & Salads,Daily 16:00-19:00,,,,,,,,,,,,,,,,,,,,Specials menu.,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_soups_salads,,,item_menu_sunset_cup_of_crab_bisque,Cup of Crab Bisque,,6.00,fixed,Cup,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,6.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_soups_salads,,,item_menu_sunset_cup_of_soup_of_the_day,Cup of Soup of the Day,,5.00,fixed,Cup,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_soups_salads,,,item_menu_sunset_small_house_salad,Small House Salad,,4.00,fixed,Small,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,4.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,sunset_food,,,,,,TRUE,sunset_specials,menu_sunset,Sunset,sec_menu_sunset_soups_salads,,,item_menu_sunset_small_caesar_salad,Small Caesar Salad,,5.00,fixed,Small,,sunset_food,,,,,,,,,,,,,,,,,,,,,,,5.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,Specialty Drinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_orange_beach_margarita,Orange Beach Margarita,Lunazul Silver with fresh lemon and lime; Gran Gala; orange zest; house crafted salt.,12.00,fixed,,og_ob_margarita_upgrade,cocktail,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_the_lost_paloma,The Lost Paloma,"Ruby red grapefruit, agave, Tajin, lime; ends with Montelobos Mezcal.",13.00,fixed,,og_lost_paloma_spice,cocktail,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_bourbon_blush,Bourbon Blush,"Makers Mark bourbon with lemon, mint, pomegranate cactus pear juice, and Vermont maple syrup.",13.00,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,13.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_espresso_martini,Espresso Martini,"Smirnoff Whipped Vodka, Kalúha, Bailey's, espresso.",12.00,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_sangria,Sangria,Choice of red or white.,10.00,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_ube_squeeze,Ube Squeeze,"Sweet ube, Smirnoff Raspberry Vodka, lemonade.",11.00,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,11.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_pain_killer,Pain Killer,"Pineapple, orange, coconut; Captain Morgan Spiced Rum; nutmeg.",11.00,fixed,,og_floater_addon,cocktail,,,,,,,,,,,,,,,,,,,,,,,11.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,cocktail,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_specialty_drinks,,,item_menu_drinks_the_lei,The Lei,"Captain Morgan Spiced Rum, Cruzan Coconut Rum, Blue Curaçao, pineapple juice.",10.00,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,10.00,
MENU_SECTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,menu_drinks,Drinks,sec_menu_drinks_frozen_drinks,Frozen Drinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,frozen,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_frozen_drinks,,,item_menu_drinks_bushwacker,Bushwacker,"Cruzan Coconut Rum, coffee liqueur, dark créme de cocoa, vanilla bean ice cream.",12.00,fixed,,og_floater_addon,frozen,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,frozen,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_frozen_drinks,,,item_menu_drinks_daiquiri,Daiquiri,"Choice of Strawberry, Banana, Piña Colada, or Strawberry Colada blended with house rum.",12.00,fixed,,og_daiquiri_flavor,frozen,,,,,,,,,,,,,,,,,,,,,,,12.00,
MENU_ITEM,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,frozen,,,,,,FALSE,,menu_drinks,Drinks,sec_menu_drinks_frozen_drinks,,,item_menu_drinks_margarita_frozen,Margarita (Frozen),House tequila and Pelican Bay margarita mix; salt rim; lime.,12.00,fixed,,,frozen,,,,,,,,,,,,,,,,,,,,,,,12.00,
POLICY,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FoodSafetyWarning,,"Risk associated with consuming raw or undercooked beef, fish, chicken or shellfish. Higher risk with certain chronic illnesses or immune disorders. If unsure, consult a physician.",,,,,,,,,,,,
POLICY,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FryingOil,,We fry food in 100% Canola oil.,,,,,,,,,,,,
POLICY,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PriceChangeNotice,,All items and prices subject to change.,,,,,,,,,,,,
EVENT,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_happy_hour_daily,happy_hour,Happy Hour,,16:00,18:00,Daily,,Drink + appetizer specials (see Happy Hour menu).,Free,,User-provided text
EVENT,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_sunset_specials_daily,sunset_specials,Sunset Specials,,16:00,19:00,Daily,,Sunset Menu specials available daily 4–7 p.m.,Free,,User-provided text
EVENT,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_sunday_brunch_weekly,brunch,Sunday Brunch,,11:00,14:00,Weekly (Sunday),,Sunday Brunch served every Sunday 11 a.m.–2 p.m.,Free,,User-provided text
